Old Ticker,New Ticker,Effective Date
ISIM,ISIMD,9/17/2012
GWPC,GWPCD,9/17/2012
ELS.PRA,ELS.PRA.CL,9/17/2012
CMLGF,CMLGD,9/17/2012
CDYYE,CDYY,9/17/2012
BESVD,PEDO,9/17/2012
BESV,PEDO,9/17/2012
SYAID,SYAI,9/14/2012
RNBIE,RNBI,9/14/2012
GVNSF,GVNS,9/14/2012
GVNSD,GVNS,9/14/2012
FTTND,FTTN,9/14/2012
FMNJD,FMNJ,9/14/2012
XLRT,XLRTD,9/13/2012
VOXRD,VOXR,9/13/2012
PTRV,LFAP,9/13/2012
NEEUU,NEE.PRO,9/13/2012
GRAVE,GRAVF,9/13/2012
FUGID,FUGI,9/13/2012
TCHC,FNHC,9/12/2012
PSA.PRX,PSA.PRX.CL,9/12/2012
LFEFD,LFEFY,9/12/2012
IZON,IZOND,9/12/2012
CGFIA,CGFID,9/12/2012
ABCC,ABCCD,9/12/2012
SQBG,SQBGD,9/11/2012
PSA.PRF,PSA.PRF.CL,9/11/2012
PPLB,SQBGD,9/11/2012
OODHA,OODH,9/11/2012
NGEMD,NGEMF,9/11/2012
LWWAE,LWWA,9/11/2012
JRRD,JRRDD,9/11/2012
GSTV,GSTVD,9/11/2012
GRUHD,GSTVD,9/11/2012
GRUH,GSTVD,9/11/2012
FOUP,FDNB,9/11/2012
DDMG,DDMGQ,9/11/2012
ATTBF,ATTBD,9/11/2012
WEGOD,WEGOF,9/10/2012
SUMMD,SUMM,9/10/2012
SSOLD,SSOL,9/10/2012
SRRHD,SRRHF,9/10/2012
HCF,NHF,9/10/2012
TLGN,TLGND,9/7/2012
SERSD,USTU,9/7/2012
SERS,USTU,9/7/2012
OPGX,OPGXD,9/7/2012
MSXPD,NVGC,9/7/2012
MSXP,NVGC,9/7/2012
MORAE,XUII,9/7/2012
MORA,XUII,9/7/2012
HMDID,HMDI,9/7/2012
ASCOD,ASCO,9/7/2012
TSXV,JUNR,9/6/2012
SUS.PRA,SUS.PRA.CL,9/6/2012
SGOUE,SGOU,9/6/2012
PSB.PRP,PSB.PRP.CL,9/6/2012
OPGXD,OPGX,9/6/2012
NVSRD,ERAO,9/6/2012
NVSR,ERAO,9/6/2012
MKBAF,MKBAD,9/6/2012
KNURD,KNUR,9/6/2012
KNGC,EMOR,9/6/2012
JPLML,JPM.PRD,9/6/2012
HPGSE,HPGS,9/6/2012
FDMFD,FDMF,9/6/2012
CDOOD,CDOOF,9/6/2012
AZGSD,AZGS,9/6/2012
TCLN,QUTR,9/5/2012
SWTR,CTDT,9/5/2012
RNBI,RNBIE,9/5/2012
MRCI,MAXE,9/5/2012
ITVAD,ITVA,9/5/2012
CTDTE,CTDT,9/5/2012
CSOAF,CSOAD,9/5/2012
CDIFE,CDIF,9/5/2012
VOG,EOX,9/4/2012
OPGX,OPGXD,9/4/2012
NTRRD,NTRR,9/4/2012
JMPLD,JMPLY,9/4/2012
GRAVF,GRAVE,9/4/2012
AVIIW,SRPTW,9/4/2012
AVIID,SRPTW,9/4/2012
AGESD,AGESY,9/4/2012
TKDND,GRYN,8/31/2012
TKDN,GRYN,8/31/2012
PUNK,PUNKD,8/31/2012
PROP,PROPD,8/31/2012
PGCX,PGCXD,8/31/2012
MDHLF,MH.PRA,8/31/2012
FTGC,FTGCD,8/31/2012
CMEDY,CMEDQ,8/31/2012
BSMZF,BSMZD,8/31/2012
BESVD,BESV,8/31/2012
ANDNE,ANDN,8/31/2012
UNMN,UNMNE,8/30/2012
SBHL,NAKD,8/30/2012
LKEND,LKEN,8/30/2012
KKOEF,KKOED,8/30/2012
IZEAD,IZEA,8/30/2012
GRASE,GRAS,8/30/2012
DHNA,DSCR,8/30/2012
DCGCF,DCGCD,8/30/2012
BONPD,BONP,8/30/2012
ATTDE,ATTD,8/30/2012
ASHXF,ASHXD,8/30/2012
SUNB,SUNBD,8/29/2012
STTRL,STT.PRC,8/29/2012
SIRG,SIRGE,8/29/2012
PIHND,PIHN,8/29/2012
IHAID,IHAI,8/29/2012
HOMS,HOMSD,8/29/2012
ELT,ELTTY,8/29/2012
CASLD,REDG,8/29/2012
CASL,REDG,8/29/2012
BCHSD,BCHS,8/29/2012
ATPG,ATPAQ,8/29/2012
XMDCQ,MCIC,8/28/2012
XMDC,MCIC,8/28/2012
REGCP,REG.PRG,8/28/2012
OMOVF,OMOVD,8/28/2012
NVSRD,NVSR,8/28/2012
KSMRD,KSMRF,8/28/2012
HVGDD,HVGDF,8/28/2012
HTTFP,HTS.PRA,8/28/2012
GQHLD,AGIN,8/28/2012
GQHL,AGIN,8/28/2012
BGHME,BGHM,8/28/2012
AFE,AFE.CL,8/28/2012
STVZF,SVLC,8/27/2012
HLTD,HLTDD,8/27/2012
FSRFF,FSRFD,8/27/2012
EXBS,DRHC,8/27/2012
DNP.RT.WI,DNP.RT,8/27/2012
UOMO,UOMOD,8/24/2012
SGOU,SGOUE,8/24/2012
NPFTE,NPFT,8/24/2012
MSXPD,MSXP,8/24/2012
GYSAE,GYSA,8/24/2012
ETLO,CDWD,8/24/2012
CGRXF,CGRXD,8/24/2012
AMHFF,AMHFD,8/24/2012
SOPW,SOPWE,8/23/2012
SNFLE,SFBC,8/23/2012
SNFL,SFBC,8/23/2012
SLHVF,SLHVD,8/23/2012
SGZH,SGZHE,8/23/2012
RBRM,LGBI,8/23/2012
MNXBY,MNXBD,8/23/2012
LWWA,LWWAE,8/23/2012
HPGS,HPGSE,8/23/2012
HPCS,HPCSE,8/23/2012
FSPI,FSPIE,8/23/2012
EPGLD,EPGL,8/23/2012
COFNP,COF.PRP,8/23/2012
CDYY,CDYYE,8/23/2012
ZYTC,ZYTO,8/22/2012
ROAOF,ROAOD,8/22/2012
JWCWE,TTSAW,8/22/2012
JWCW,TTSAW,8/22/2012
JWCAW,TTSAW,8/22/2012
JWCAE,TTS,8/22/2012
JWCA,TTS,8/22/2012
DENG,DENGE,8/22/2012
CNGVD,CNGV,8/22/2012
BEAM.PRA,BEAM.PRA.CL,8/22/2012
VELAD,VELA,8/21/2012
TCO.PRH,TCO.PRH.CL,8/21/2012
TCO.PRG,TCO.PRG.CL,8/21/2012
SIBE,SIBED,8/21/2012
SARY,TRLI,8/21/2012
RICP,ZYRX,8/21/2012
JRIVE,JRIV,8/21/2012
GFMHE,GFMH,8/21/2012
CADT,GFMH,8/21/2012
AVIID,AVIIW,8/21/2012
ATPGZ,ATPZQ,8/21/2012
ATPGP,ATPGQ,8/21/2012
AOGND,AOGN,8/21/2012
ANGN,MGCD,8/21/2012
TXDSD,TXDSF,8/20/2012
SYAI,SYAID,8/20/2012
SNDXF,SAND,8/20/2012
SNDXD,SAND,8/20/2012
SGRWD,SGRWF,8/20/2012
SCIOE,SCIO,8/20/2012
RVUE,RVUEE,8/20/2012
PYJ,PYJ.CL,8/20/2012
PTAE,PTAEE,8/20/2012
JRIV,JRIVE,8/20/2012
IFCRE,IFCR,8/20/2012
GYSA,GYSAE,8/20/2012
GRBT,GRBTD,8/20/2012
GCLLE,GCLL,8/20/2012
GBTRD,SHPR,8/20/2012
GBTR,SHPR,8/20/2012
FX,FXAI,8/20/2012
BGHM,BGHME,8/20/2012
WEFGY,WFC.PRN,8/17/2012
WEFGL,WFC.PRN,8/17/2012
URPLF,URPLD,8/17/2012
TKDND,TKDN,8/17/2012
SRFDE,SRFDF,8/17/2012
SLMXF,SLMXD,8/17/2012
SAVWD,SAVW,8/17/2012
RBORE,RBOR,8/17/2012
NSRS,NSRSE,8/17/2012
MWWCD,MWWC,8/17/2012
MMAMD,MMAM,8/17/2012
ISOAY,ISOAD,8/17/2012
GFMH,GFMHE,8/17/2012
GEYED,GEYEF,8/17/2012
GBTRD,GBTR,8/17/2012
FTTN,FTTND,8/17/2012
ELCOD,ELCO,8/17/2012
CADT,GFMHE,8/17/2012
BYCXD,BYCX,8/17/2012
TCOCP,TCO.PRJ,8/16/2012
SUNV,ILED,8/16/2012
KRCPP,KRC.PRH,8/16/2012
KIM.PRG,KIM.PRG.CL,8/16/2012
GVNSF,GVNSD,8/16/2012
FSPH,TAPP,8/16/2012
FMNJ,FMNJD,8/16/2012
CASLD,CASL,8/16/2012
BRFG,RVEN,8/16/2012
ALNSD,AWEB,8/16/2012
ALNS,AWEB,8/16/2012
WTFSD,WTFS,8/15/2012
TLAGD,TLAG,8/15/2012
SDNT,SDNTE,8/15/2012
REG.PRE,REG.PRE.CL,8/15/2012
RDLCD,RDLCF,8/15/2012
GQHLD,GQHL,8/15/2012
FUGI,FUGID,8/15/2012
DPDWD,DPDW,8/15/2012
COWIE,COWI,8/15/2012
COWID,COWI,8/15/2012
ARCWD,ARCW,8/15/2012
XATA,XRSC,8/14/2012
TNEYD,TNEYF,8/14/2012
SWTR,CTDT,8/14/2012
SUMM,SUMMD,8/14/2012
SLGPP,SLG.PRI,8/14/2012
LFEFY,LFEFD,8/14/2012
JECFD,JECFF,8/14/2012
GMCHP,GRT.PRH,8/14/2012
CTDTE,CTDT,8/14/2012
AXIOE,AXIO,8/14/2012
WEFGY,WEFGL,8/13/2012
VVIVD,VVIVF,8/13/2012
VIOSD,VIOSF,8/13/2012
PPW^,PPWRP,8/13/2012
PPETQ,PPET,8/13/2012
PPETE,PPET,8/13/2012
PFRCD,PFRCF,8/13/2012
PFRC,PFRCF,8/13/2012
MGRND,UNMK,8/13/2012
MGRN,UNMK,8/13/2012
HMDI,HMDID,8/13/2012
EXBD,CEB,8/13/2012
CBCR,CBCRQ,8/13/2012
ASCO,ASCOD,8/13/2012
UICO,UNIF,8/10/2012
SSOL,SSOLD,8/10/2012
SOSTE,SOST,8/10/2012
PPETE,PPETQ,8/10/2012
PPET,PPETQ,8/10/2012
NFRMD,GGCO,8/10/2012
NFRM,GGCO,8/10/2012
FDMF,FDMFD,8/10/2012
CVNS,CVNSQ,8/10/2012
AZGS,AZGSD,8/10/2012
TVLY,TVLYQ,8/9/2012
TRIV,TVLYQ,8/9/2012
TIV,TVLYQ,8/9/2012
SERS,SERSD,8/9/2012
NFRMD,NFRM,8/9/2012
GTWND,GTWN,8/9/2012
EVGID,EVGI,8/9/2012
ANTX,ANTXQ,8/9/2012
ANEGD,ANEGY,8/9/2012
SANPD,SANP,8/8/2012
RPTND,MBMI,8/8/2012
RPTN,MBMI,8/8/2012
NTRR,NTRRD,8/8/2012
KVPHB,KVPBQ,8/8/2012
KVPHA,KVPHQ,8/8/2012
KV/B,KVPBQ,8/8/2012
KV/A,KVPHQ,8/8/2012
KNUR,KNURD,8/8/2012
IVN,TRQ,8/8/2012
CDOOF,CDOOD,8/8/2012
ARCW,ARCWD,8/8/2012
WEGOF,WEGOD,8/7/2012
UNDTE,UNDT,8/7/2012
UNDTD,UNDT,8/7/2012
SRRHF,SRRHD,8/7/2012
MITTP,MITT.PRA,8/7/2012
ITVA,ITVAD,8/7/2012
GNTA,GNTAQ,8/7/2012
GMTI,APGI,8/7/2012
CYSOP,CYS.PRA,8/7/2012
CIGX,STSI,8/7/2012
BAFYD,BAFYY,8/7/2012
AGESY,AGESD,8/7/2012
NGEMF,NGEMD,8/6/2012
KV/B,KVPHB,8/6/2012
KV/A,KVPHA,8/6/2012
JMPLY,JMPLD,8/6/2012
GRT.PRF,GRT.PRF.CL,8/6/2012
FGE,FGE.CL,8/6/2012
CWLXD,CWLXF,8/6/2012
AXSMF,QMXGF,8/6/2012
AXSMD,QMXGF,8/6/2012
WTSHD,WTSHF,8/3/2012
URAGF,URAGD,8/3/2012
RBTKD,RBTK,8/3/2012
NKAFD,NKAFF,8/3/2012
KCW,KCW.CL,8/3/2012
IVRVD,IVRVF,8/3/2012
HJG,HJG.CL,8/3/2012
FURAD,FURAF,8/3/2012
EXETD,EXETF,8/3/2012
DXPPP,DX.PRA,8/3/2012
DDRC,DDR.PRJ,8/3/2012
BESV,BESVD,8/3/2012
AFCMD,AFCMF,8/3/2012
JWCWE,JWCAW,8/2/2012
JWCW,JWCAW,8/2/2012
JWCUE,JWCAU,8/2/2012
JWCU,JWCAU,8/2/2012
EVCAD,EVCA,8/2/2012
BONP,BONPD,8/2/2012
ARIUP,ARI.PRA,8/2/2012
ALNSD,ALNS,8/2/2012
NVSR,NVSRD,8/1/2012
MNGAD,MNGA,8/1/2012
LKEN,LKEND,8/1/2012
IZEA,IZEAD,8/1/2012
CURX,CURXQ,8/1/2012
BCHS,BCHSD,8/1/2012
BBTLL,BBT.PRE,8/1/2012
ACCM,HJOE,8/1/2012
KSMRF,KSMRD,7/31/2012
JWCWE,JWCW,7/31/2012
JWCUE,JWCU,7/31/2012
JWCAW,JWCW,7/31/2012
JWCAU,JWCU,7/31/2012
JWCAE,JWCA,7/31/2012
HVGDF,HVGDD,7/31/2012
EMDH,LMNK,7/31/2012
AQUSD,MULI,7/31/2012
AQUS,MULI,7/31/2012
RBCCD,RBCC,7/30/2012
PSHWY,PWNNY,7/30/2012
PIHN,PIHND,7/30/2012
PDC,PES,7/30/2012
JWCAW,JWCWE,7/30/2012
JWCAU,JWCUE,7/30/2012
JWCA,JWCAE,7/30/2012
IHAI,IHAID,7/30/2012
GRUHD,GSTV,7/30/2012
GRUH,GSTV,7/30/2012
CZICE,CZICF,7/30/2012
CAAC,CGLD,7/30/2012
UPSTD,USEL,7/27/2012
UPST,USEL,7/27/2012
ROYEE,ROYE,7/27/2012
MSXP,MSXPD,7/27/2012
KMCPZ,KIM.PRJ,7/27/2012
IVSCP,IVR.PRA,7/27/2012
EPGL,EPGLD,7/27/2012
DGHGE,DGHG,7/27/2012
CZICF,CZICE,7/27/2012
SOST,SOSTE,7/26/2012
SKGP,WMXG,7/26/2012
SDMTF,SDMTD,7/26/2012
RPTND,RPTN,7/26/2012
ROYE,ROYEE,7/26/2012
ONVRF,ONVRD,7/26/2012
HRDND,HRDN,7/26/2012
DMED,DMEDF,7/26/2012
CWH.PRC,CWH.PRC.CL,7/26/2012
BYCX,BYCXD,7/26/2012
ATTUF,ATTU,7/26/2012
ATTUD,ATTU,7/26/2012
AECPE,SFBR,7/26/2012
AECP,SFBR,7/26/2012
TGLPE,TGLP,7/25/2012
RSPO,SMAK,7/25/2012
RNBIE,RNBI,7/25/2012
PRDCD,PRDC,7/25/2012
CDVV,PRDC,7/25/2012
AVIIW,AVIID,7/25/2012
ZAOFD,ZAOFF,7/24/2012
VKMLD,VKMD,7/24/2012
VKML,VKMD,7/24/2012
VKMDE,VKMD,7/24/2012
VELA,VELAD,7/24/2012
TKDN,TKDND,7/24/2012
TGLP,TGLPE,7/24/2012
PTAID,PTAIF,7/24/2012
MORAE,MORA,7/24/2012
CHKM,ACMP,7/24/2012
VNOYP,VNO.PRK,7/23/2012
TXDSF,TXDSD,7/23/2012
TKSSD,BRND,7/23/2012
TKSS,BRND,7/23/2012
SGRWF,SGRWD,7/23/2012
MBRTD,MBRTF,7/23/2012
JZH,JZH.CL,7/23/2012
JPLKZ,JPUZZ,7/23/2012
EQR.PRN,EQR.PRN.CL,7/23/2012
CNGV,CNGVD,7/23/2012
CCBXD,IMNG,7/23/2012
CCBX,IMNG,7/23/2012
AQUSD,AQUS,7/23/2012
AOGN,AOGND,7/23/2012
UNSNE,UNSN,7/20/2012
TRNOP,TRNO.PRA,7/20/2012
SPFM,MIHL,7/20/2012
SAVW,SAVWD,7/20/2012
MDLL,FTDL,7/20/2012
IDNGD,IDNG,7/20/2012
HBP,HBPC,7/20/2012
GEYEF,GEYED,7/20/2012
DDR.PRI,DDR.PRI.CL,7/20/2012
CLNOE,CLNO,7/20/2012
BRWS,BPOT,7/20/2012
AXIO,AXIOE,7/20/2012
YYIN,YYINE,7/19/2012
VKMLD,VKMDE,7/19/2012
VKML,VKMDE,7/19/2012
SWTR,CTDTE,7/19/2012
SCIO,SCIOE,7/19/2012
RBOR,RBORE,7/19/2012
IFCR,IFCRE,7/19/2012
GCLL,GCLLE,7/19/2012
FTWR,FTWRQ,7/19/2012
ELCO,ELCOD,7/19/2012
DLPME,DLPM,7/19/2012
CXLL,CXLLE,7/19/2012
CTDT,CTDTE,7/19/2012
CASL,CASLD,7/19/2012
BZHMV,BZT,7/19/2012
BZHM,BZT,7/19/2012
ATTUF,ATTUD,7/19/2012
WTFS,WTFSD,7/18/2012
TRABE,TRAB,7/18/2012
TLAG,TLAGD,7/18/2012
SRFDF,SRFDE,7/18/2012
RDLCF,RDLCD,7/18/2012
OLEPE,OLEPF,7/18/2012
GQHL,GQHLD,7/18/2012
FGLDE,FGLD,7/18/2012
EGL.WI,EGL,7/18/2012
DPDW,DPDWD,7/18/2012
BFLXE,BFLX,7/18/2012
VLNC,VLNCQ,7/17/2012
UPSTD,UPST,7/17/2012
TNEYF,TNEYD,7/17/2012
SOCU,GMUI,7/17/2012
PALTE,PALTF,7/17/2012
KIM.PRF,KIM.PRF.CL,7/17/2012
JECFF,JECFD,7/17/2012
ISLD,CHGH,7/17/2012
DKP,DKP.CL,7/17/2012
ALNGD,ALNGF,7/17/2012
VVIVF,VVIVD,7/16/2012
VIOSF,VIOSD,7/16/2012
UTG.RT.WI,UTG.RT,7/16/2012
SBAT,VKIN,7/16/2012
PFRC,PFRCD,7/16/2012
PETD,PDCE,7/16/2012
NCDL,DCGD,7/16/2012
IKR,IKR.CL,7/16/2012
GRUHD,GRUH,7/16/2012
PWMYD,STTX,7/13/2012
PWMY,STTX,7/13/2012
PLV,PLV.CL,7/13/2012
NNAND,NNAN,7/13/2012
ECSID,PGTK,7/13/2012
ECSI,PGTK,7/13/2012
CHFYD,CHFY,7/13/2012
C.PRF,C.PRF.CL,7/13/2012
AMNPD,AMNP,7/13/2012
XODGE,XODG,7/12/2012
QLTSE,QLTS,7/12/2012
MWWC,MWWCD,7/12/2012
MMAM,MMAMD,7/12/2012
MKV,MKV.CL,7/12/2012
MCSC,WMHI,7/12/2012
GTWN,GTWND,7/12/2012
GBTR,GBTRD,7/12/2012
EVGI,EVGID,7/12/2012
COWIE,COWID,7/12/2012
COWI,COWID,7/12/2012
AVII,SRPT,7/12/2012
ANEGY,ANEGD,7/12/2012
UNDTE,UNDTD,7/11/2012
UNDT,UNDTD,7/11/2012
SXCI,CTRX,7/11/2012
SHPGY,SHPG,7/11/2012
REPLE,SSIT,7/11/2012
REPL,SSIT,7/11/2012
PWMYD,PWMY,7/11/2012
NFRM,NFRMD,7/11/2012
MGRN,MGRND,7/11/2012
IVFHD,IVFH,7/11/2012
HZNBE,HZNB,7/11/2012
FNCXD,VGGL,7/11/2012
FNCX,VGGL,7/11/2012
EPHOD,GROV,7/11/2012
EPHO,GROV,7/11/2012
BZHMV,BZHM,7/11/2012
VRSCF,VRSCD,7/10/2012
TUFFE,TUFF,7/10/2012
SANP,SANPD,7/10/2012
PLPLE,PLPL,7/10/2012
PCX,PCXCQ,7/10/2012
NZT,NZTCY,7/10/2012
NXIFD,NXIFF,7/10/2012
FWGOE,FWGO,7/10/2012
FTB.PRB,FTB.PRB.CL,7/10/2012
BAFYY,BAFYD,7/10/2012
ANYID,ANYI,7/10/2012
TKSSD,TKSS,7/9/2012
SWTR,CTDT,7/9/2012
QUEZD,QUEZF,7/9/2012
OGNGD,OGNG,7/9/2012
OFC.PRG,OFC.PRG.CL,7/9/2012
CWLXF,CWLXD,7/9/2012
CCBXD,CCBX,7/9/2012
AGFLD,GDFI,7/9/2012
AGFL,GDFI,7/9/2012
WTSHF,WTSHD,7/6/2012
TNTHD,TNTHF,7/6/2012
TBSS,TBSSE,7/6/2012
SKRED,SKREF,7/6/2012
RNBI,RNBIE,7/6/2012
RBGCD,RBGCF,7/6/2012
QLTS,QLTSE,7/6/2012
PLPL,PLPLE,7/6/2012
NKAFF,NKAFD,7/6/2012
LGRED,LGREF,7/6/2012
IVRVF,IVRVD,7/6/2012
IAGX,IAGXE,7/6/2012
FURAF,FURAD,7/6/2012
FNCXD,FNCX,7/6/2012
EXETF,EXETD,7/6/2012
EVCA,EVCAD,7/6/2012
DYN,DYNIQ,7/6/2012
DUCK,ALCS,7/6/2012
CHDO,CAPC,7/6/2012
BTBID,BTBIF,7/6/2012
APPPD,APPPF,7/6/2012
AFCMF,AFCMD,7/6/2012
VUOCD,VUOC,7/5/2012
VKML,VKMLD,7/5/2012
RBTK,RBTKD,7/5/2012
PALTF,PALTE,7/5/2012
OLEPF,OLEPE,7/5/2012
GTCRE,GTCR,7/5/2012
DLPM,DLPME,7/5/2012
AXSMF,AXSMD,7/5/2012
ALNS,ALNSD,7/5/2012
SPYE,BWVI,7/3/2012
RBSPD,RBSPF,7/3/2012
NDIX,UBLI,7/3/2012
GMTC,GMTCQ,7/3/2012
FTB.PRA,FTB.PRA.CL,7/3/2012
DOLVE,DOLV,7/3/2012
SDIRD,SDIR,7/2/2012
PSA.PRW,PSA.PRW.CL,7/2/2012
MSHL,MEIP,7/2/2012
MATX.WI,MATX,7/2/2012
LTAXA,TAX,7/2/2012
EGX,EXGI,7/2/2012
EGTM,CHAM,7/2/2012
BGBVD,DRAG,7/2/2012
BGBV,DRAG,7/2/2012
ALEX.WI,ALEX,7/2/2012
TYP,TECS,6/29/2012
TYH,TECL,6/29/2012
TSORE,TSOR,6/29/2012
SGAEE,SGAE,6/29/2012
PNH,PNH.CL,6/29/2012
NCC.PRC,NCC.PRC.CL,6/29/2012
MYOCD,JMSN,6/29/2012
MYOC,JMSN,6/29/2012
MWN,MIDZ,6/29/2012
MWJ,MIDU,6/29/2012
MSII,MSIID,6/29/2012
INMG,WFCF,6/29/2012
SLE,HSH,6/29/2012
GFZ,GFZ.CL,6/29/2012
GFW,GFW.CL,6/29/2012
BQI,OBQI,6/29/2012
BGZ,SPXS,6/29/2012
BGU,SPXL,6/29/2012
AECPE,AECP,6/29/2012
ABLTD,ABLT,6/29/2012
ABL,ABLT,6/29/2012
RVDMD,RVDM,6/28/2012
RPTN,RPTND,6/28/2012
RBCC,RBCCD,6/28/2012
OFCTP,OFC.PRL,6/28/2012
IVN.RT.WI,IVN.RT,6/28/2012
HRDN,HRDND,6/28/2012
HLBCE,ICOR,6/28/2012
HLBCD,ICOR,6/28/2012
HLBC,ICOR,6/28/2012
GABFV,GABFR,6/28/2012
CIECE,CIEC,6/28/2012
BEAXD,PSON,6/28/2012
BEAX,PSON,6/28/2012
TSTF,DLHC,6/27/2012
TCFFL,TCB.PRB,6/27/2012
SRCI,AKGC,6/27/2012
AIV.PRU,AIV.PRU.CL,6/27/2012
TCB.PRA,TCB.PRA.CL,6/26/2012
SWVID,SWVI,6/26/2012
SWVDE,SWVI,6/26/2012
MNGA,MNGAD,6/26/2012
EPHOD,EPHO,6/26/2012
ALRXD,ALRX,6/26/2012
ZAOFF,ZAOFD,6/25/2012
SOOND,FEPU,6/25/2012
SOON,FEPU,6/25/2012
QFORE,QFOR,6/25/2012
PWVIE,PWVI,6/25/2012
PTAIF,PTAID,6/25/2012
PPETE,PPET,6/25/2012
KRB.PRE,KRB.PRE.CL,6/25/2012
KRB.PRD,KRB.PRD.CL,6/25/2012
FRDME,FRDM,6/25/2012
FEPUE,FEPU,6/25/2012
FBF.PRN,FBF.PRN.CL,6/25/2012
FBF.PRM,FBF.PRM.CL,6/25/2012
EWRXE,EWRX,6/25/2012
EERTE,EERT,6/25/2012
DYNAE,DYNA,6/25/2012
CDVV,PRDCD,6/25/2012
CCS,CCS.CL,6/25/2012
BLTFE,BLTF,6/25/2012
BGBRE,BGBR,6/25/2012
BAC.PRB,BAC.PRB.CL,6/25/2012
TRIV,TVLY,6/22/2012
TIV,TVLY,6/22/2012
SYGCD,SYGCF,6/22/2012
SGAE,SGAEE,6/22/2012
MORA,MORAE,6/22/2012
MNLUE,MNLU,6/22/2012
MNLUD,MNLU,6/22/2012
MEZE,GRPH,6/22/2012
MBRTF,MBRTD,6/22/2012
IDNG,IDNGD,6/22/2012
FWGO,FWGOE,6/22/2012
CLNO,CLNOE,6/22/2012
BLUSD,BLUSF,6/22/2012
BLUS,BLUSF,6/22/2012
AQUS,AQUSD,6/22/2012
AECP,AECPE,6/22/2012
TUFF,TUFFE,6/21/2012
OMBPE,OMBP,6/21/2012
NEP,CNEP,6/21/2012
MONTD,MONT,6/21/2012
IKL,IKL.CL,6/21/2012
IKJ,IKJ.CL,6/21/2012
HWICE,HWICQ,6/21/2012
HWIC,HWICQ,6/21/2012
GLERD,GLER,6/21/2012
CIEC,CIECE,6/21/2012
CCLRD,HOTR,6/21/2012
CCLR,HOTR,6/21/2012
UNSN,UNSNE,6/20/2012
SRCOD,SRCO,6/20/2012
RDHEE,RDHE,6/20/2012
NXOID,NXOI,6/20/2012
KMGB,KMG,6/20/2012
GRTKE,GRTK,6/20/2012
UTXCU,UTX.PRA,6/19/2012
UPST,UPSTD,6/19/2012
SOTE,ONIN,6/19/2012
ISRBE,ISRB,6/19/2012
ELRRD,ELRRF,6/19/2012
CRAO,VMPT,6/19/2012
BFLX,BFLXE,6/19/2012
BBT.PRC,BBT.PRC.CL,6/19/2012
BBT.PRB,BBT.PRB.CL,6/19/2012
BBT.PRA,BBT.PRA.CL,6/19/2012
ATRN,ATRNQ,6/19/2012
XODG,XODGE,6/18/2012
TSOR,TSORE,6/18/2012
TRXX,TROX,6/18/2012
TRAB,TRABE,6/18/2012
TMM,GTMAY,6/18/2012
SPEFV,SPEFR,6/18/2012
RYSME,RYSMF,6/18/2012
PSAML,PSA.PRU,6/18/2012
MSOLE,AWGI,6/18/2012
MSOL,AWGI,6/18/2012
MIM,GRP,6/18/2012
IVD,ERB,6/18/2012
GRUH,GRUHD,6/18/2012
GLGL,GLGLF,6/18/2012
GAR,GAR.CL,6/18/2012
FMLP,TSRE,6/18/2012
FGLD,FGLDE,6/18/2012
CUIRD,CUIRF,6/18/2012
BABAD,SFPI,6/18/2012
BABA,SFPI,6/18/2012
WLUCE,WLUC,6/15/2012
WBDGD,WBDG,6/15/2012
VIPRD,VIPR,6/15/2012
TLDND,CAHI,6/15/2012
TLDN,CAHI,6/15/2012
PROTE,PROT,6/15/2012
MCKE,TAGG,6/15/2012
KOMKD,STVE,6/15/2012
KOMK,STVE,6/15/2012
ISIZF,ISDSF,6/15/2012
CHFY,CHFYD,6/15/2012
AWSRE,AWSR,6/15/2012
AMNP,AMNPD,6/15/2012
AIS,ATRS,6/15/2012
STD.PRI,SAN.PRI,6/14/2012
STD.PRF,SAN.PRF,6/14/2012
STD.PRE,SAN.PRE,6/14/2012
STD.PRC,SAN.PRC,6/14/2012
STD.PRB,SAN.PRB,6/14/2012
STD.PRA,SAN.PRA,6/14/2012
STD,SAN,6/14/2012
NNAN,NNAND,6/14/2012
NEWRD,NEWRF,6/14/2012
HLBCE,HLBC,6/14/2012
HLBCD,HLBC,6/14/2012
GYSTD,GYST,6/14/2012
CPSJD,CPSJF,6/14/2012
BEAXD,BEAX,6/14/2012
SNPKE,SNPK,6/13/2012
SNPKD,SNPK,6/13/2012
PWMY,PWMYD,6/13/2012
KEY.PRF,KEY.PRF.CL,6/13/2012
IVFH,IVFHD,6/13/2012
GDMRD,GDMRF,6/13/2012
ECSI,ECSID,6/13/2012
DRSVE,DRSV,6/13/2012
ARGN,THRM,6/13/2012
ANNCE,ANNC,6/13/2012
VCTZF,ASIUF,6/12/2012
SLG.PRD,SLG.PRD.CL,6/12/2012
SCZZL,SCHW.PRB,6/12/2012
PSA.PRC,PSA.PRC.CL,6/12/2012
JPM.PRZ,JPM.PRZ.CL,6/12/2012
JPM.PRB,JPM.PRB.CL,6/12/2012
GDVXF,GSV,6/12/2012
CFOKE,CFOK,6/12/2012
ANYI,ANYID,6/12/2012
WNI,SHF,6/11/2012
TRHG,HPIL,6/11/2012
STI.PRZ,STI.PRZ.CL,6/11/2012
QUEZF,QUEZD,6/11/2012
NXIFF,NXIFD,6/11/2012
LNPI,FLUX,6/11/2012
